pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_self_00001189_02,sd300c,plain_self,00001189,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,130.5936,126.3192,6.4754,263.4024,ok,,
sd300c_plain_self_00001189_03,sd300c,plain_self,00001189,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,816.542103,139.4889,136.3566,8.4916,284.3506,ok,,
sd300c_plain_self_00001189_04,sd300c,plain_self,00001189,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,839.859,140.875,136.0642,8.5739,285.5322,ok,,
sd300c_plain_self_00001189_05,sd300c,plain_self,00001189,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1003.07727,123.8717,126.1491,11.9992,262.035,ok,,
sd300c_plain_self_00001189_06,sd300c,plain_self,00001189,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,335.5109,335.1315,14.6089,685.2665,ok,,
sd300c_plain_self_00001189_07,sd300c,plain_self,00001189,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,898.151241,164.4762,161.8813,9.4701,335.8423,ok,,
sd300c_plain_self_00001189_08,sd300c,plain_self,00001189,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,816.542103,151.8895,149.8732,8.3463,310.1232,ok,,
sd300c_plain_self_00001189_09,sd300c,plain_self,00001189,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,180.4814,180.1428,15.2872,375.9278,ok,,
sd300c_plain_self_00001189_10,sd300c,plain_self,00001189,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,178.4602,171.5816,14.453,364.5111,ok,,
sd300c_plain_self_00001190_01,sd300c,plain_self,00001190,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1118.68496,287.2965,283.0022,15.7099,586.0235,ok,,
sd300c_plain_self_00001190_02,sd300c,plain_self,00001190,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,781.566759,125.6095,127.071,8.1889,260.8844,ok,,
sd300c_plain_self_00001190_03,sd300c,plain_self,00001190,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,91.5083,90.1093,3.0523,184.6829,ok,,
sd300c_plain_self_00001190_04,sd300c,plain_self,00001190,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,128.2708,128.248,5.7043,262.2377,ok,,
sd300c_plain_self_00001190_05,sd300c,plain_self,00001190,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,116.2763,102.4371,4.3608,223.0887,ok,,
sd300c_plain_self_00001190_06,sd300c,plain_self,00001190,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,990.964503,327.1682,317.0567,11.9748,656.2153,ok,,
sd300c_plain_self_00001190_07,sd300c,plain_self,00001190,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,408.496418,111.3365,109.2975,2.9106,223.5577,ok,,
sd300c_plain_self_00001190_08,sd300c,plain_self,00001190,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,85.4586,83.9231,3.555,172.9505,ok,,
sd300c_plain_self_00001190_09,sd300c,plain_self,00001190,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1003.07727,160.3986,158.8751,12.7705,332.0623,ok,,
sd300c_plain_self_00001190_10,sd300c,plain_self,00001190,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,268.595041,91.5358,90.509,1.4793,183.5393,ok,,
sd300c_plain_self_00001191_01,sd300c,plain_self,00001191,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,314.422,318.798,15.102,648.3368,ok,,
sd300c_plain_self_00001191_02,sd300c,plain_self,00001191,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,140.7966,138.3013,7.6291,286.7413,ok,,
sd300c_plain_self_00001191_03,sd300c,plain_self,00001191,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,113.1399,109.8682,4.6498,227.6715,ok,,
sd300c_plain_self_00001191_04,sd300c,plain_self,00001191,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,98.4372,99.0422,4.1925,201.6857,ok,,
sd300c_plain_self_00001191_05,sd300c,plain_self,00001191,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,75.2593,73.7047,3.9212,152.8987,ok,,
sd300c_plain_self_00001191_06,sd300c,plain_self,00001191,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,321.5554,308.0489,15.1505,644.7701,ok,,
sd300c_plain_self_00001191_07,sd300c,plain_self,00001191,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,105.9655,107.2587,4.3783,217.6161,ok,,
sd300c_plain_self_00001191_08,sd300c,plain_self,00001191,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,91.6171,89.6911,3.399,184.7203,ok,,
sd300c_plain_self_00001191_09,sd300c,plain_self,00001191,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,135.4066,133.7243,6.595,275.7422,ok,,
sd300c_plain_self_00001191_10,sd300c,plain_self,00001191,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,98.6856,97.5592,3.0002,199.2582,ok,,
sd300c_plain_self_00001192_01,sd300c,plain_self,00001192,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,314.0614,306.836,15.8391,636.7525,ok,,
sd300c_plain_self_00001192_02,sd300c,plain_self,00001192,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,408.496418,89.858,89.5418,2.8535,182.2673,ok,,
sd300c_plain_self_00001192_03,sd300c,plain_self,00001192,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,114.5727,114.3824,6.7661,235.7354,ok,,
sd300c_plain_self_00001192_04,sd300c,plain_self,00001192,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,874.834344,123.6255,122.1523,9.2531,255.0459,ok,,
sd300c_plain_self_00001192_05,sd300c,plain_self,00001192,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,699.957622,121.5091,119.3377,6.4831,247.3445,ok,,
sd300c_plain_self_00001192_06,sd300c,plain_self,00001192,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,327.9721,320.7687,17.4936,666.2492,ok,,
sd300c_plain_self_00001192_07,sd300c,plain_self,00001192,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,933.126585,144.0386,143.0258,10.0079,297.0864,ok,,
sd300c_plain_self_00001192_08,sd300c,plain_self,00001192,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,827.657888,127.1082,125.8732,8.4806,261.4782,ok,,
sd300c_plain_self_00001192_09,sd300c,plain_self,00001192,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,126.345,124.7949,6.1543,257.312,ok,,
sd300c_plain_self_00001192_10,sd300c,plain_self,00001192,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,81.6294,83.4332,2.555,167.6304,ok,,
sd300c_plain_self_00001193_01,sd300c,plain_self,00001193,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,723.274518,295.373,301.4553,6.8627,603.7061,ok,,
sd300c_plain_self_00001193_02,sd300c,plain_self,00001193,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,816.542103,127.2203,128.4967,8.4606,264.1917,ok,,
sd300c_plain_self_00001193_03,sd300c,plain_self,00001193,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,326.887282,93.3253,93.7624,1.9596,189.061,ok,,
sd300c_plain_self_00001193_04,sd300c,plain_self,00001193,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,699.957622,140.0385,140.6212,6.5497,287.2235,ok,,
sd300c_plain_self_00001193_05,sd300c,plain_self,00001193,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,160.4679,159.5567,14.1746,334.2141,ok,,
sd300c_plain_self_00001193_06,sd300c,plain_self,00001193,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,839.859,338.0846,340.5231,8.6247,687.2474,ok,,
sd300c_plain_self_00001193_07,sd300c,plain_self,00001193,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,793.225207,149.9567,145.2617,7.6229,302.8555,ok,,
sd300c_plain_self_00001193_08,sd300c,plain_self,00001193,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,699.957622,141.6558,142.0865,6.482,290.2381,ok,,
sd300c_plain_self_00001193_09,sd300c,plain_self,00001193,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,105.6546,104.2048,3.4428,213.3174,ok,,
sd300c_plain_self_00001193_10,sd300c,plain_self,00001193,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,769.908311,99.62,100.6327,6.8769,207.1442,ok,,
sd300c_plain_self_00001194_01,sd300c,plain_self,00001194,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.24638,329.6724,320.5853,14.6511,664.9275,ok,,
sd300c_plain_self_00001194_02,sd300c,plain_self,00001194,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,150.6149,151.8509,6.6585,309.1418,ok,,
sd300c_plain_self_00001194_03,sd300c,plain_self,00001194,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,161.8358,162.3066,10.3459,334.5062,ok,,
sd300c_plain_self_00001194_04,sd300c,plain_self,00001194,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1026.39417,174.111,171.236,11.9149,357.2762,ok,,
sd300c_plain_self_00001194_05,sd300c,plain_self,00001194,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,933.126585,141.4503,139.2359,10.1568,290.8568,ok,,
sd300c_plain_self_00001194_06,sd300c,plain_self,00001194,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,372.2858,369.5348,15.7917,757.6281,ok,,
sd300c_plain_self_00001194_07,sd300c,plain_self,00001194,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1166.29555,178.0183,174.9602,15.5242,368.5172,ok,,
sd300c_plain_self_00001194_08,sd300c,plain_self,00001194,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,198.2708,205.2004,15.9995,419.4859,ok,,
sd300c_plain_self_00001194_09,sd300c,plain_self,00001194,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1003.07727,156.464,157.6352,11.7132,325.8273,ok,,
sd300c_plain_self_00001194_10,sd300c,plain_self,00001194,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,106.65813,113.9899,112.3402,0.6261,226.9696,ok,,
sd300c_plain_self_00001195_01,sd300c,plain_self,00001195,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,267.6217,274.1134,15.988,557.7384,ok,,
sd300c_plain_self_00001195_02,sd300c,plain_self,00001195,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,128.9401,128.0828,2.9014,259.9384,ok,,
sd300c_plain_self_00001195_03,sd300c,plain_self,00001195,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,105.1693,105.6983,4.3491,215.2307,ok,,
sd300c_plain_self_00001195_04,sd300c,plain_self,00001195,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,119.4355,116.5172,4.562,240.5284,ok,,
sd300c_plain_self_00001195_05,sd300c,plain_self,00001195,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,114.5469,118.4303,4.6042,237.5955,ok,,
sd300c_plain_self_00001195_06,sd300c,plain_self,00001195,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1073.02796,275.1,274.0889,13.3088,562.5126,ok,,
sd300c_plain_self_00001195_07,sd300c,plain_self,00001195,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,641.665381,140.8057,141.3152,5.9586,288.094,ok,,
sd300c_plain_self_00001195_08,sd300c,plain_self,00001195,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,143.8809,156.6877,3.5501,304.132,ok,,
sd300c_plain_self_00001195_09,sd300c,plain_self,00001195,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,303.570385,103.29,102.7272,1.6135,207.6441,ok,,
sd300c_plain_self_00001195_10,sd300c,plain_self,00001195,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,676.640726,119.0518,120.3464,5.9781,245.3903,ok,,
sd300c_plain_self_00001196_01,sd300c,plain_self,00001196,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,660.230303,321.4227,318.9024,10.292,650.632,ok,,
sd300c_plain_self_00001196_02,sd300c,plain_self,00001196,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,338.54573,110.921,109.7771,2.0051,222.7173,ok,,
sd300c_plain_self_00001196_03,sd300c,plain_self,00001196,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,147.1947,145.4741,5.3372,298.0186,ok,,
sd300c_plain_self_00001196_04,sd300c,plain_self,00001196,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,104.1537,104.2514,3.2496,211.6712,ok,,
sd300c_plain_self_00001196_05,sd300c,plain_self,00001196,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,315.228833,85.767,85.463,1.8997,173.1433,ok,,
sd300c_plain_self_00001196_06,sd300c,plain_self,00001196,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,781.275178,296.462,293.4311,7.7332,597.6403,ok,,
sd300c_plain_self_00001196_07,sd300c,plain_self,00001196,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,361.862626,121.2351,122.7707,2.4961,246.5166,ok,,
sd300c_plain_self_00001196_08,sd300c,plain_self,00001196,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,326.887282,143.0465,141.6961,2.1976,286.9535,ok,,
sd300c_plain_self_00001196_09,sd300c,plain_self,00001196,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,245.278144,108.231,81.3271,1.3321,190.9077,ok,,
sd300c_plain_self_00001196_10,sd300c,plain_self,00001196,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,106.65813,46.0117,43.7092,0.589,90.3242,ok,,
sd300c_plain_self_00001197_01,sd300c,plain_self,00001197,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,792.937915,264.8466,258.2768,8.2647,531.402,ok,,
sd300c_plain_self_00001197_02,sd300c,plain_self,00001197,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,140.352111,86.962,87.0651,0.7206,174.7621,ok,,
sd300c_plain_self_00001197_03,sd300c,plain_self,00001197,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,69.5051209,96.387,95.8196,0.4432,192.6628,ok,,
sd300c_plain_self_00001197_04,sd300c,plain_self,00001197,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,350.204178,114.8147,116.0717,2.3306,233.2313,ok,,
sd300c_plain_self_00001197_05,sd300c,plain_self,00001197,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,118.5623,118.583,5.7301,242.8891,ok,,
sd300c_plain_self_00001197_06,sd300c,plain_self,00001197,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.6371,313.9235,314.5738,14.1501,642.663,ok,,
sd300c_plain_self_00001197_07,sd300c,plain_self,00001197,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,69.5051209,102.0295,101.0494,0.5021,203.5953,ok,,
sd300c_plain_self_00001197_08,sd300c,plain_self,00001197,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,431.813315,118.098,116.1919,3.2137,237.5177,ok,,
